3.98E+18 0.00E+00
4.47E+18 0.00E+00
5.01E+18 0.00E+00
5.62E+18 0.00E+00
6.31E+18 0.00E+00
7.08E+18 0.00E+00
7.94E+18 0.00E+00
8.91E+18 0.00E+00
1.00E+19 0.00E+00
1.12E+19 0.00E+00
1.26E+19 0.00E+00
1.41E+19 0.00E+00
1.58E+19 0.00E+00
1.78E+19 0.00E+00
2.00E+19 0.00E+00
2.24E+19 0.00E+00
2.51E+19 0.00E+00
2.82E+19 0.00E+00
3.16E+19 0.00E+00
3.55E+19 0.00E+00
3.98E+19 0.00E+00
4.47E+19 0.00E+00
5.01E+19 0.00E+00
5.62E+19 0.00E+00
6.31E+19 0.00E+00
7.08E+19 0.00E+00
7.94E+19 0.00E+00
8.91E+19 0.00E+00
1.00E+20 0.00E+00
1.12E+20 0.00E+00
1.26E+20 0.00E+00
1.41E+20 0.00E+00
1.58E+20 0.00E+00
1.78E+20 0.00E+00
2.00E+20 0.00E+00
2.24E+20 0.00E+00
2.51E+20 0.00E+00
2.82E+20 0.00E+00
3.16E+20 0.00E+00
3.55E+20 0.00E+00
3.98E+20 0.00E+00
4.47E+20 0.00E+00
5.01E+20 0.00E+00
5.62E+20 0.00E+00
6.31E+20 0.00E+00
7.08E+20 0.00E+00
7.94E+20 0.00E+00
8.91E+20 0.00E+00
1.00E+21 0.00E+00
